y_true,y_pred
-0.9898360967636108,-0.11457189172506332
-0.1328415721654892,-0.7289186716079712
0.7376819252967834,-0.2756446301937103
-0.36470887064933777,-0.48623552918434143
1.0976476669311523,-0.5187592506408691
-1.088442087173462,-1.894364356994629
0.9026129841804504,-0.4225922226905823
0.7968721389770508,-0.3301486670970917
0.8768725991249084,-0.40297797322273254
0.7110230922698975,-0.4498753547668457
-2.46193528175354,-0.4475618898868561
-1.7329868078231812,-1.9072226285934448
-3.166703224182129,-0.7062097191810608
-0.7110745310783386,-0.2113710194826126
2.1990318298339844,-0.5616611838340759
-0.06972427666187286,-0.5012406706809998
-0.6532204151153564,-0.5230566263198853
-0.813726007938385,-0.36419472098350525
-0.5122305750846863,-0.4589850604534149
2.410893678665161,-0.4325173497200012
0.6824049949645996,-0.3727801740169525
0.40168774127960205,-0.40297454595565796
-1.2904707193374634,-0.5241886377334595
-1.1773085594177246,-0.7625923752784729
-2.3153791427612305,-1.0649601221084595
-0.8776050806045532,-0.6432095170021057
1.3405042886734009,-0.3684072494506836
0.6717101335525513,-0.4958115518093109
-0.41782328486442566,-0.7300126552581787
0.27521276473999023,-0.44374674558639526
-1.0508172512054443,0.09101084619760513
5.0057196617126465,-0.5324162244796753
0.8967350125312805,-0.4851144254207611
-0.6889515519142151,-0.5012312531471252
-0.6694798469543457,0.03757777810096741
-0.6594957709312439,-0.4363463819026947
-0.6669902801513672,-2.2365102767944336
2.3206677436828613,-0.7322663068771362
0.6535792946815491,-0.6257079243659973
-2.5946061611175537,-0.6947352886199951
-1.5790212154388428,-0.7940642833709717
0.8165323734283447,-0.10701566189527512
1.9334155321121216,-0.35744160413742065
-0.09743166714906693,-0.6662458181381226
-0.3091639578342438,-0.5082834959030151
3.6959848403930664,-1.967146635055542
0.601337730884552,-3.447406053543091
0.9694973230361938,-0.38736942410469055
-0.20217347145080566,-0.33288148045539856
-2.5026607513427734,-2.949624538421631
-2.32483172416687,-0.21410474181175232
-3.0782854557037354,-0.6859807968139648
-0.9922712445259094,-2.8681888580322266
1.5476255416870117,-0.259914368391037
-2.364039897918701,-0.33312082290649414
0.437289297580719,-0.17921535670757294
-0.7933515310287476,-0.24245718121528625
2.620149612426758,-2.228841781616211
-3.6958627700805664,-0.5440981388092041
-0.11228818446397781,-0.41067594289779663
-1.149821400642395,-1.458247423171997
0.1599319875240326,-0.3246341943740845
0.4615960419178009,-0.4108071029186249
0.25408947467803955,-0.4211075007915497
2.17965030670166,-0.371073454618454
-1.007896065711975,-1.2733947038650513
0.8129920363426208,-0.5752341747283936
-0.4427089989185333,-1.9653956890106201
0.682012677192688,0.14646229147911072
-1.1375430822372437,-0.400206983089447
-4.392591953277588,-3.198026180267334
-0.813447117805481,-0.2803104817867279
-0.8312621116638184,-0.5332584977149963
0.5300680994987488,-0.29396793246269226
-2.5339648723602295,-1.4578289985656738
-3.984426259994507,-0.09521636366844177
-0.43130311369895935,-0.8802683353424072
-7.707528591156006,-3.0320470333099365
0.06762829422950745,-0.694216787815094
0.48186007142066956,-0.4037317931652069
0.5654568672180176,-0.43323764204978943
-0.7005230188369751,-0.304808646440506
2.2293572425842285,0.16058854758739471
-0.6594957709312439,-0.48024511337280273
-2.64479923248291,-2.3688297271728516
-0.29295676946640015,-0.3730252683162689
0.4944169223308563,-1.3157463073730469
-0.9741783142089844,-0.044225502759218216
0.0011940619442611933,-0.7521347999572754
-0.8558929562568665,-0.25740674138069153
-1.5821164846420288,-0.9053481817245483
-0.7622131705284119,-0.3172402083873749
4.170089244842529,0.01315623801201582
0.3962557911872864,-0.27640441060066223
0.6815411448478699,-0.39242997765541077
-3.058595657348633,-1.5322500467300415
0.9811761975288391,-0.7791584730148315
-0.08119699358940125,-0.6024048328399658
2.9962880611419678,-0.5699678659439087
-0.2942112982273102,-0.33513376116752625
0.7937081456184387,-0.5239047408103943
-3.7613840103149414,-3.2588140964508057
-0.8471227884292603,-0.43309590220451355
-3.9021406173706055,-3.257091522216797
0.6595726609230042,-1.3650323152542114
-2.093020439147949,-2.1877503395080566
-0.2030666321516037,-0.09785337001085281
0.8420507311820984,-0.29638323187828064
-1.1042805910110474,-0.4012082517147064
0.427560955286026,-0.40614309906959534
-1.9372444152832031,-0.42743608355522156
-2.138227939605713,-0.006770969368517399
3.059603452682495,-0.6667523384094238
-0.18604157865047455,0.015274661593139172
-1.8519130945205688,-0.3782883584499359
-1.829420804977417,-0.2945416271686554
-0.13136447966098785,-0.38752105832099915
0.7969783544540405,-0.1189999058842659
-1.0287295579910278,-0.5259586572647095
1.129000186920166,-0.5274302959442139
1.3584260940551758,-0.3567551076412201
-0.09601299464702606,-0.7762160897254944
-0.26789483428001404,-0.569882333278656
1.7584950923919678,-1.2864916324615479
-2.507492780685425,-0.1516089290380478
-0.3888481855392456,-0.4114696681499481
1.7263953685760498,-0.68885737657547
-2.9874227046966553,-3.355128288269043
