y_true,y_pred
-0.3562197685241699,0.1539219319820404
-0.7844024896621704,-0.9967544674873352
-0.708393931388855,-0.8301339745521545
0.21446622908115387,-0.0670609101653099
0.0008744241786189377,-0.07910625636577606
0.01469442155212164,0.825577437877655
-0.34130606055259705,-0.09067460149526596
-0.42835912108421326,-0.1703677475452423
-0.5946042537689209,-0.15663133561611176
-0.3261386454105377,-0.17302033305168152
-0.3407119810581207,-0.625967264175415
-1.0089046955108643,-0.5894170999526978
-0.3348608613014221,0.0011912751942873001
-0.09224700927734375,0.06442251056432724
-0.22561991214752197,-0.20410364866256714
-0.19113846123218536,-0.19400006532669067
-0.517038106918335,0.010746145620942116
-1.1807225942611694,-0.8572243452072144
0.6619053483009338,-0.3024209439754486
-0.5173388719558716,-0.5146617889404297
-0.8415358066558838,-0.6835823655128479
0.207116961479187,-0.11260302364826202
-0.3174973726272583,-0.18614879250526428
-0.3343057930469513,-0.14148202538490295
0.4259411692619324,-0.2887166440486908
-0.4027124345302582,0.0662553459405899
0.7137457728385925,-0.30159828066825867
-0.7694990038871765,-0.2118299901485443
-0.1784430593252182,-0.09845639765262604
0.9590765833854675,-0.3835984766483307
-0.526843249797821,-0.08957269042730331
-0.5030592083930969,-0.2655576169490814
-0.05293708294630051,-0.17309504747390747
-0.23312008380889893,-0.19233843684196472
-1.088849663734436,-0.6831135153770447
0.5921987295150757,0.18512186408042908
-0.1542164832353592,-0.15580888092517853
0.30361780524253845,-0.12938953936100006
0.15807479619979858,-0.052224300801754
-0.193032369017601,0.28508758544921875
-0.4388570189476013,-0.1784559190273285
-1.1046487092971802,-0.9527760148048401
-0.16962894797325134,-0.1730521023273468
-0.9202601909637451,-0.34276339411735535
-1.2520452737808228,-0.39426442980766296
-0.20448359847068787,-0.11151710152626038
-0.2705466151237488,-0.08666437119245529
-1.8162692785263062,-1.0552870035171509
-0.5825250744819641,0.0774652361869812
-0.17501801252365112,-0.22253069281578064
-0.869223952293396,0.05780600756406784
-0.09812051802873611,-0.03625761717557907
-2.027048110961914,-0.8216580152511597
-0.6328339576721191,-0.1687791794538498
0.5878170132637024,0.23011839389801025
-0.40296271443367004,-0.14500164985656738
-0.5227283835411072,-0.05787050724029541
-0.008259242400527,-0.6981293559074402
-1.2574399709701538,-0.5066354274749756
-0.04356413707137108,-0.21462713181972504
-0.7009409070014954,-0.2475690394639969
-0.8297186493873596,0.07686199247837067
0.035463303327560425,-0.49063539505004883
-0.05007842183113098,-0.11492753028869629
0.07360287010669708,0.016960347071290016
-0.02262524515390396,-0.13437601923942566
-0.2962905764579773,0.07993900775909424
0.6622984409332275,-0.03898940235376358
0.08487530797719955,-0.20660972595214844
-0.6447980999946594,-0.22122134268283844
-0.7291792035102844,-0.26117995381355286
0.42938166856765747,-0.022203722968697548
1.1048225164413452,-0.42025628685951233
0.020571263507008553,-0.11608263105154037
-0.007121729198843241,-0.1744450032711029
-0.8148159384727478,0.1516033113002777
0.031379807740449905,-0.1569882482290268
-0.24357521533966064,-0.18798695504665375
-0.4360756576061249,0.09780886769294739
-0.3563508689403534,-0.18911805748939514
1.0313470363616943,0.3407343626022339
0.3078709840774536,-0.40952518582344055
-1.136203646659851,-2.0935120582580566
-0.966422438621521,-0.127183198928833
-0.2696278691291809,0.16402214765548706
0.3581347167491913,-0.21638070046901703
0.19977058470249176,-0.19122128188610077
-0.4958324432373047,-0.23514717817306519
-1.481844186782837,-0.6049185395240784
-0.18017467856407166,-0.21531520783901215
-0.36012089252471924,-0.6514348387718201
0.04571268707513809,-0.28356555104255676
-0.8282378315925598,-0.21903982758522034
0.8088571429252625,-0.10856424272060394
0.8441210389137268,0.09711248427629471
-0.5282442569732666,-0.5737590789794922
0.0865500345826149,0.12835898995399475
-0.1123434379696846,-0.13198216259479523
-0.6813974380493164,-0.13364939391613007
0.19837380945682526,-0.16712401807308197
-0.47628819942474365,-0.3637453019618988
0.08650210499763489,0.007104633376002312
-0.16995830833911896,0.08261281996965408
-0.9047892689704895,-0.19215846061706543
0.6803039312362671,-0.18009057641029358
-0.08247320353984833,-0.2232286036014557
-0.18765205144882202,-0.27593955397605896
0.45460858941078186,-0.030803704634308815
1.0352239608764648,0.15370462834835052
-0.6702094078063965,-0.19457069039344788
-0.18177469074726105,-0.14091400802135468
0.12687496840953827,-0.22141167521476746
-0.6190589070320129,0.01943987049162388
-0.5834724307060242,-0.05684925615787506
0.08542715758085251,-0.13356538116931915
0.03662801906466484,-0.125202938914299
0.04842839017510414,-0.04359860718250275
-0.606263279914856,0.12636734545230865
-0.8324662446975708,-0.2175196409225464
-0.3192915916442871,-0.1717080920934677
-0.1824316382408142,-0.005257083103060722
0.2279069870710373,-0.2540574073791504
-0.22961583733558655,-0.21869267523288727
-0.5428386330604553,-0.24843651056289673
-0.2317807525396347,-0.17619270086288452
-0.11320649832487106,-0.1684686690568924
-0.28684571385383606,-0.28168436884880066
-0.05858626216650009,-0.15063710510730743
0.41070589423179626,-0.14468519389629364
-0.7164028286933899,-0.17038345336914062
-0.13893498480319977,-0.180476576089859
-0.8186426758766174,-0.15170809626579285
0.615278959274292,-0.21725746989250183
0.06421242654323578,-0.19103491306304932
-0.6324253678321838,0.16716474294662476
0.4915716052055359,-0.043144889175891876
-0.241241917014122,-0.3719504773616791
-0.20736850798130035,-0.21269185841083527
-0.34815940260887146,-0.18183106184005737
0.2196345031261444,-0.1129024475812912
0.8565942645072937,-0.014467177912592888
0.05887468904256821,-0.15489883720874786
0.1156916618347168,-0.1630803346633911
0.1078038290143013,-0.1791502833366394
0.7890328764915466,-0.2538384795188904
0.07103799283504486,-0.35185694694519043
-0.7779046893119812,0.07906853407621384
-0.850975513458252,-0.6460977792739868
-0.10903999954462051,-0.20323997735977173
-1.681411623954773,-1.2159404754638672
0.09506114572286606,-0.26046979427337646
-0.04220331832766533,-0.08537904918193817
-0.36850446462631226,-0.5100368857383728
0.9344774484634399,0.04360804706811905
-0.6113195419311523,-0.13993555307388306
-0.35347437858581543,0.15999366343021393
0.009514259174466133,-0.5565254092216492
-0.4413343071937561,-0.047139957547187805
0.2300201952457428,-0.23170052468776703
0.11903469264507294,0.12177091836929321
2.104810953140259,-0.18567246198654175
-0.5747694969177246,-0.09712301939725876
-0.39870330691337585,-0.08971832692623138
-0.5451114773750305,-0.3227121829986572
0.21378986537456512,-0.3040049076080322
-0.23029471933841705,-0.12592855095863342
-0.382435142993927,-0.2169308364391327
-0.07623843103647232,-0.14854001998901367
-0.2988048791885376,-0.07755778729915619
-0.7297438979148865,-0.18327012658119202
-0.4472178518772125,-0.13158588111400604
-0.013987344689667225,-0.20537588000297546
0.24009300768375397,-0.13946346938610077
0.5431392192840576,-0.17870751023292542
0.32822585105895996,-0.1347193568944931
1.1739134788513184,0.4189966320991516
-0.7310266494750977,-0.8668572306632996
-0.06932365894317627,-0.1862298846244812
-0.3551446795463562,-0.20152044296264648
-0.4942546784877777,-0.06580860912799835
1.0702650547027588,-0.4469464123249054
-0.26303696632385254,-0.11093171685934067
-0.08933300524950027,-0.17358241975307465
-0.10568701475858688,-0.2382931262254715
-0.8477706909179688,-0.15683329105377197
-1.7759546041488647,-1.6508790254592896
-0.4785414934158325,-0.222342848777771
-0.2986584007740021,-0.11107254773378372
-0.33797359466552734,-0.20923446118831635
-0.19572338461875916,-0.163298100233078
-0.18962469696998596,-0.2052021324634552
0.22566844522953033,-0.1512766033411026
